name,source,gender,wikidata,type
"Alma Street",wikidata,,Q913604,relation
"Arundel Street",wikidata,,Q42114651,relation
"Ashburton Terrace",wikidata,,Q724939,way
"Cantonment Street",wikidata,,Q2543279,relation
"Carnac Street",wikidata,,Q3289994,way
"Carnac Way",wikidata,,Q3289994,way
"Cliff Street",wikidata,,Q107679,relation
"East Street",wikidata,,Q684,relation+way
"Essex Street",wikidata,,Q23240,relation
"Fleet Street",wikidata,,Q63978866,relation
"Goldsbrough Street",wikidata,,Q24185620,way
"Knutsford Street",wikidata,,Q1470791,relation
"Point Street",wikidata,,Q24529780,relation+way
"Quarry Street",wikidata,,Q188040,relation+way
"Slip Street",wikidata,,Q361945,relation
"Suffolk Street",wikidata,,Q23111,way
"Wardan Lane",wikidata,,Q9430;Q1251403,relation
"Ada Street",,,,way
"Adams Street",,,,way
"Agnes Street",,,,way
"Ainslie Road",,,,way
"Alfred Road",,,,way
"Allen Street",,,,way
"Amherst Street",,,,way
"Annie Street",,,,way
"Antrim Lane",,,,way
"Atwell Arcade",,,,way
"Badham Close",,,,way
"Baird Place",,,,way
"Baker Street",,,,way
"Barfield Place",,,,way
"Barker Street",,,,way
"Bateman Street",,,,way
"Bayleaf Retreat",,,,way
"Bayly Street",,,,way
"Beach Street",,,,way
"Beard Street",,,,way
"Beazley Way",,,,way
"Bellamy Street",,,,way
"Bellevue Terrace",,,,way
"Belmont Street",,,,way
"Bennewith Street",,,,way
"Bickley Close",,,,way
"Biddles Lane",,,,way
"Binns Court",,,,way
"Birksgate Road",,,,way
"Blamey Place",,,,way
"Blinco Street",,,,way
"Boas Place",,,,way
"Bolt Street",,,,way
"Bolton Place",,,,way
"Booth Court",,,,way
"Bostock Street",,,,way
"Bowen Street",,,,way
"Bracks Street",,,,way
"Bradbury Way",,,,way
"Bradley Court",,,,way
"Bradley Court Spur",,,,way
"Briggs Court",,,,way
"Brockman Place",,,,way
"Brolo Court",,,,way
"Bromley Road",,,,way
"Bruce Street",,,,way
"Burford Place",,,,way
"Burns Street",,,,way
"Butson Street",,,,way
"Butterworth Place",,,,way
"Cadd Street",,,,way
"Caesar Street",,,,way
"Caldwell Street",,,,way
"Canning Highway",,,,way
"Canning Highway Exit",,,,way
"Capo D'Orlando Drive",,,,way
"Captains Lane",,,,way
"Carob Court",,,,way
"Carr Street",,,,way
"Carrington Street",,,,way
"Carrington Street Exit",,,,way
"Cattalini Lane",,,,way
"Central Avenue",,,,way
"Chadwick Street",,,,way
"Chalmers Street",,,,way
"Chamberlain Street",,,,way
"Charles Street",,,,way
"Chester Street",,,,way
"Chivers Court",,,,way
"Christina Parade",,,,way
"Chudleigh Street",,,,way
"Clarke Street",,,,way
"Clontarf Road",,,,way
"Cockburn Road",,,,way
"College Corner",,,,way
"Collick Street",,,,way
"Collinson Street",,,,way
"Commercial Street",,,,way
"Congdon Street",,,,way
"Conway Court",,,,way
"Coode Street",,,,way
"Cooke Street",,,,way
"Coral Street",,,,way
"Corkhill Street",,,,way
"Cottonwood Place",,,,way
"Coventry Parade",,,,way
"Covich Avenue",,,,way
"Cower Mews",,,,way
"Crabtree Mews",,,,way
"Craig Street",,,,way
"Crandon Street",,,,way
"Culver Street",,,,way
"Cumbor Way",,,,way
"Curedale Street",,,,way
"Curtin Avenue",,,,way
"Customs Place",,,,way
"Cypress Lane",,,,way
"Dale Street",,,,way
"Dalgety Street",,,,way
"Daly Street",,,,way
"Darling Street",,,,way
"Darroch Street",,,,way
"Davies Street",,,,way
"Deering Street",,,,way
"Delamere Lane",,,,way
"Delisle Street",,,,way
"Delrosso Place",,,,way
"Dermer Road",,,,way
"Direction Way",,,,way
"Dixon Street",,,,way
"Doepel Street",,,,way
"Doig Place",,,,way
"Dorothy Street",,,,relation
"Dorrie Lane",,,,way
"Douglas Street",,,,way
"Douro Road",,,,way
"Doust Street",,,,way
"Duffield Avenue",,,,way
"Edgar Court",,,,way
"Edmondson Street",,,,way
"Edmund Street",,,,way
"Elder Place",,,,way
"Elizabeth Street",,,,way
"Emma Place",,,,way
"Essex Lane",,,,way
"Ethelwyn Street",,,,way
"Eucla Court",,,,way
"Euphrasie Court",,,,way
"Farrell Street",,,,way
"Farrier Lane",,,,way
"Fay Street",,,,way
"Feeney Street",,,,way
"Ferres Street",,,,way
"Field Street",,,,way
"Fifth Avenue",,,,way
"Fisher Street",,,,way
"Fleay Lane",,,,way
"Flindell Street",,,,way
"Forrest Street",,,,way
"Forsyth Street",,,,way
"Foundry Court",,,,way
"Francisco Street",,,,way
"Freeman Loop",,,,way
"Fremantle Railway PSP",,,,way
"Fullston Way",,,,way
"Gallop Street",,,,way
"Garling Street",,,,way
"Garling Street Exit",,,,way
"Gibson Street",,,,way
"Girton Lane",,,,way
"Glyde Street",,,,way
"Gold Street",,,,way
"Gough Place",,,,way
"Greer Lane",,,,way
"Grey Street",,,,relation
"Griffiths Place",,,,way
"Grigg Place",,,,way
"Grosvenor Street",,,,way
"Hale Street",,,,way
"Hampton Road",,,,way
"Hanlin Way",,,,way
"Harbour Road",,,,way
"Hargreaves Road",,,,way
"Harvest Road",,,,way
"Harwood Street",,,,way
"Haynes Court",,,,way
"Healy Road",,,,way
"Hebbard Street",,,,way
"Henville Street",,,,way
"Herbert Street",,,,way
"Hevron Street",,,,way
"Hickory Street",,,,way
"Hicks Street",,,,way
"High Street",,,,way
"High Street Exit",,,,way
"Higham Road",,,,way
"Hines Road",,,,way
"Holdsworth Street",,,,relation
"Holland Street",,,,way
"Hollis Street",,,,way
"Holmes Place",,,,way
"Hope Street",,,,way
"Howell Vista",,,,way
"Howson Street",,,,way
"Hubble Street",,,,way
"Hughes Street",,,,way
"Hulbert Street",,,,way
"Humble Way",,,,way
"Instone Street",,,,way
"Inverleith Street",,,,way
"Irene Street",,,,way
"Island Street",,,,way
"Ives Close",,,,way
"Jackson Street",,,,way
"Jaggs Way",,,,way
"James Street",,,,way
"Jarvis Street",,,,way
"Jean Street",,,,way
"Jeffery Street",,,,way
"Jenkin Street",,,,way
"Jewell Parade",,,,way
"Johannah Street",,,,way
"John Street",,,,way
"John Street Exit",,,,way
"Jones Street",,,,way
"Jose Court",,,,way
"Joslin Street",,,,way
"Karak Lane",,,,way
"Keady Way",,,,way
"Keegan Street",,,,way
"Keel Place",,,,way
"Keeling Way",,,,way
"Kellow Place",,,,way
"Kildare Link",,,,way
"King Street",,,,way
"King William Street",,,,way
"Kirby Way",,,,way
"Koolbardi Lane",,,,way
"Kooringa Place",,,,way
"Kwong Alley",,,,way
"Kybra Lane",,,,way
"Ladner Street",,,,way
"Laidlaw Street",,,,way
"Lawrence Way",,,,way
"Leach Highway",,,,way
"Leach Highway Exit",,,,way
"Lee Avenue",,,,way
"Lefroy Road",,,,way
"Leighton Beach Boulevard",,,,way
"Leighton Development Road",,,,way
"Leitrim Lane",,,,way
"Leslie Road",,,,way
"Letchford Street",,,,way
"Letitia Road",,,,way
"Lewington Street",,,,way
"Lewis Court",,,,way
"Lilly Street",,,,way
"Lime Street",,,,way
"Limerick Way",,,,way
"Little High Street",,,,way
"Little Howard Street",,,,way
"Little Lefroy Lane",,,,way
"Livingstone Street",,,,way
"Lloyd Street",,,,way
"Lockett Street",,,,way
"Lois Lane",,,,way
"Long Street",,,,way
"Longford Road",,,,way
"Louisa Street",,,,way
"Loukes Street",,,,way
"Lukin Mews",,,,way
"Lynch Place",,,,way
"Lynn Street",,,,way
"Malcolm Street",,,,way
"Manning Arcade",,,,way
"Manning Street",,,,relation
"Manoora Close",,,,way
"Marchant Road",,,,way
"Mardie Street",,,,way
"Marimont Street",,,,way
"Marine Terrace",,,,way
"Market Street",,,,relation
"Marmion Street",,,,way
"Marsh Close",,,,way
"Marshall Way",,,,way
"Martha Street",,,,way
"Martha Street East",,,,way
"Martha Street West",,,,way
"Mather Road",,,,way
"Mathieson Avenue",,,,way
"Maxwell Street",,,,way
"McAtee Court",,,,way
"McCabe Place",,,,way
"McCabe Street",,,,way
"McCleery Street",,,,way
"McCombe Avenue",,,,way
"McGowan Avenue",,,,way
"McGregor Road",,,,way
"McKenzie Road",,,,way
"McLaren Street",,,,way
"McMahon Way",,,,way
"McNeece Place",,,,way
"Meiers Street",,,,way
"Mews Road",,,,relation
"Michael Street",,,,way
"Milbourne Street",,,,way
"Milky Way",,,,way
"Milroy Street",,,,way
"Milson Place",,,,way
"Minilya Avenue",,,,way
"Mofflin Street",,,,way
"Molfetta Quays",,,,way
"Montgomery Street",,,,way
"Montreal Street",,,,way
"Mooney Place",,,,way
"Moran Court",,,,way
"Moran Street",,,,way
"Morris Street",,,,way
"Moss Street",,,,way
"Mouquet Vista",,,,way
"Mrs Trivett Place",,,,way
"Mulberry Farm Lane",,,,way
"Murphy Street",,,,way
"Nannine Avenue",,,,way
"Napier Road",,,,way
"Navan Court",,,,way
"Naylor Street",,,,way
"Nelson Street",,,,way
"Newbold Street",,,,way
"Newman Court",,,,way
"Newmarket Street",,,,way
"Newspaper Lane",,,,way
"Nicholas Crescent",,,,way
"Noble Close",,,,way
"Noel Street",,,,way
"Norfolk Lane",,,,way
"Norfolk Street",,,,relation
"Norman Street",,,,way
"North Mole Drive",,,,way
"North Quay Road",,,,way
"Notley Court",,,,way
"O'Hara Street",,,,way
"O'Reilly Close",,,,way
"Ocean Drive",,,,way
"Ocean Road",,,,way
"Old Port Beach Road",,,,way
"Oldham Crescent",,,,way
"Onslow Street",,,,way
"Orchard Lane",,,,way
"Orient Street",,,,way
"Paget Street",,,,way
"Palmerston Row",,,,way
"Pamment Street",,,,way
"Parmelia Street",,,,way
"Pass Crescent",,,,way
"Passmore Avenue",,,,way
"Paton Place",,,,way
"Patrick's Filter Lane",,,,way
"Pearse Street",,,,way
"Peel Road",,,,way
"Pensioner Guard Road",,,,way
"Petra Street",,,,way
"Petterson Avenue",,,,way
"Phanos Lane",,,,way
"Phyllis Street",,,,way
"Pilbarra Street",,,,way
"Pilling Place",,,,way
"Pioneer Court",,,,way
"Pitts Lane",,,,way
"Plane Tree Grove",,,,way
"Porcelli Close",,,,way
"Port Beach Road",,,,way
"Port Beach Road Exit",,,,way
"Porter Street",,,,way
"Pritchard Street",,,,way
"Proctor Street",,,,way
"Prowse Street",,,,way
"Queen Victoria Street",,,,way
"Queen Victoria Street Exit",,,,way
"Queens Square",,,,way
"Rawlinson Street",,,,way
"Redmond Road",,,,way
"Rees Street",,,,way
"Rennie Crescent North",,,,way
"Rennie Crescent South",,,,way
"Reuben Street",,,,way
"Reveley Court",,,,way
"Riverside Road",,,,way
"Robinson Street",,,,way
"Rochfort Way",,,,way
"Rockingham Road",,,,way
"Rollinson Road",,,,way
"Roper Street",,,,way
"Roscommon Crescent",,,,way
"Rose Street",,,,way
"Rous Head Road",,,,way
"Rowe Court",,,,way
"Rudderham Drive",,,,way
"Rule Street",,,,way
"Rushby Way",,,,way
"Sainsbury Road",,,,way
"Salustri Place",,,,way
"Samson Street",,,,way
"Scott Street",,,,way
"Seaview Street",,,,way
"Sellenger Avenue",,,,way
"Sewell Street",,,,way
"Sheedy Street",,,,way
"Shepherd Street",,,,way
"Short Street",,,,way
"Silver Street",,,,way
"Simms Road",,,,way
"Simper Crescent",,,,way
"Skinner Street",,,,way
"Sleeman Close",,,,way
"Smith Street",,,,way
"Snook Crescent",,,,way
"South Beach Promenade",,,,way
"South Street",,,,way
"South Street Exit",,,,way
"South Terrace",,,,way
"Sowden Drive",,,,way
"Stack Street",,,,way
"Stamos Court",,,,way
"Staples Street",,,,way
"Stirling Highway",,,,way
"Stirling Highway Exit",,,,way
"Stock Road",,,,way
"Stock Road Exit",,,,way
"Stockdale Road",,,,way
"Stokes Street",,,,way
"Strang Court",,,,way
"Strang Street",,,,way
"Sultan Way",,,,way
"Sumpton Street",,,,way
"Swan Street",,,,way
"Swanbourne Street",,,,way
"Sweetman Street",,,,way
"Sydney Street",,,,way
"Tangney Crescent",,,,way
"Tapper Street",,,,way
"Taylor Street",,,,way
"Temby Court",,,,way
"Terrazzo Lane",,,,way
"Terrene Lane",,,,way
"The Cutting",,,,way
"The Terrace",,,,way
"Thomas Street",,,,way
"Thompson Road",,,,way
"Thornett Street",,,,way
"Tidal Lane",,,,way
"Tipuana Green",,,,way
"Tonkin Road",,,,way
"Trafford Street",,,,way
"Trusting Lane",,,,way
"Tuckfield Street",,,,relation
"Turton Street",,,,way
"Tydeman Road",,,,way
"Tydeman Road Exit",,,,way
"Tyrone Street",,,,way
"Vale Street",,,,way
"Vickridge Close",,,,way
"Victor Street",,,,way
"Victoria Quay Road",,,,way
"Village Lane",,,,way
"Walker Street",,,,way
"Wallace Way",,,,way
"Wallwork Court",,,,way
"Ward Street",,,,way
"Wardie Street",,,,way
"Wardle Place",,,,way
"Wardle Road",,,,way
"Warren Street",,,,way
"Waterford Street",,,,way
"Watkins Street",,,,way
"Weatherburn Way",,,,way
"Wellesley Way",,,,way
"Wesley Street",,,,way
"Westmeath Street",,,,way
"Wexford Way",,,,way
"Wharfing Lane",,,,way
"White Street",,,,way
"Wicklow Close",,,,way
"Wilkinson Street",,,,way
"Willis Road",,,,way
"Wiluna Avenue",,,,way
"Winterfold Road",,,,way
"Wongan Avenue",,,,way
"Wood Street",,,,way
"Woylie Lane",,,,way
"Wright Street",,,,way
"Wyola Lane",,,,way
"Yalgoo Avenue",,,,way
"Yarrick Street",,,,way
"Yilgarn Street",,,,way
"York Street",,,,way
"Yuna Lane",,,,way
"Zeta Crescent",,,,way
